station_id,name,lat,lon,ncei_ghcnd_id,timezone,kalshi_series
KHOU,Houston Hobby,29.6454,-95.2789,USW00012918,America/Chicago,KXHIGHTHOU
KNYC,New York Central Park,40.713,-74.0072,USW00094728,America/New_York,KXHIGHNY
KDFW,Dallas Fort Worth,32.8975,-97.0444,USW00003927,America/Chicago,KXHIGHTDAL
KMIA,Miami International,25.795,-80.2798,USW00012839,America/New_York,KXHIGHMIA
KBOS,Boston Logan,42.3635,-71.0181,USW00014739,America/New_York,KXHIGHTBOS
KSEA,Seattle Tacoma,47.4436,-122.3029,USW00024233,America/Los_Angeles,KXHIGHTSEA
KAUS,Austin Bergstrom,30.1975,-97.6664,USW00013904,America/Chicago,KXHIGHAUS
KORD,Chicago OHare,41.9742,-87.9073,USW00094846,America/Chicago,KXHIGHCHI
KDEN,Denver International,39.8561,-104.6737,USW00003017,America/Denver,KXHIGHDEN
KLAX,Los Angeles International,33.9425,-118.4081,USW00023174,America/Los_Angeles,KXHIGHLAX
KPHL,Philadelphia International,39.8719,-75.2411,USW00013739,America/New_York,KXHIGHPHIL
KATL,Atlanta Hartsfield,33.6367,-84.4281,USW00013874,America/New_York,KXHIGHTATL
KDCA,Washington Reagan National,38.8521,-77.0377,USW00013743,America/New_York,KXHIGHTDC
KLAS,Las Vegas Reid International,36.0840,-115.1537,USW00023169,America/Los_Angeles,KXHIGHTLV
KMSP,Minneapolis St Paul,44.8820,-93.2218,USW00014922,America/Chicago,KXHIGHTMIN
KMSY,New Orleans Armstrong,29.9934,-90.2580,USW00012916,America/Chicago,KXHIGHTNOLA
KOKC,Oklahoma City Will Rogers,35.3931,-97.6007,USW00013967,America/Chicago,KXHIGHTOKC
KPHX,Phoenix Sky Harbor,33.4342,-112.0080,USW00023183,America/Phoenix,KXHIGHTPHX
KSAT,San Antonio International,29.5337,-98.4698,USW00012921,America/Chicago,KXHIGHTSATX
KSFO,San Francisco International,37.6213,-122.3790,USW00023234,America/Los_Angeles,KXHIGHTSFO
